sep=;
# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
isaacpi;1;2017-07-16 18:39:04 UTC;192184;755548;79.72;31360;345204;1043084;99.33;519860;197216;11504
isaacpi;1;2017-07-16 18:39:05 UTC;191068;756664;79.84;31360;345216;1045116;99.52;521088;197216;11512
isaacpi;1;2017-07-16 18:39:06 UTC;190724;757008;79.88;31360;345224;1078832;102.73;520908;197216;11524
isaacpi;1;2017-07-16 18:39:07 UTC;183504;764228;80.64;31360;345236;1078832;102.73;528172;197216;11536
isaacpi;1;2017-07-16 18:39:08 UTC;179536;768196;81.06;31368;345248;1078832;102.73;532240;197216;11548
isaacpi;1;2017-07-16 18:39:09 UTC;179536;768196;81.06;31368;345264;1078832;102.73;532368;197200;11576
isaacpi;1;2017-07-16 18:39:10 UTC;179536;768196;81.06;31368;345276;1078832;102.73;532368;197200;11576
isaacpi;1;2017-07-16 18:39:11 UTC;179536;768196;81.06;31368;345284;1078832;102.73;532376;197204;11584
isaacpi;1;2017-07-16 18:39:12 UTC;179536;768196;81.06;31368;345296;1078832;102.73;532400;197200;11596
isaacpi;1;2017-07-16 18:39:13 UTC;179536;768196;81.06;31376;345308;1078832;102.73;532400;197200;11612
isaacpi;1;2017-07-16 18:39:14 UTC;179536;768196;81.06;31376;345320;1078832;102.73;532412;197200;11624
isaacpi;1;2017-07-16 18:39:15 UTC;179536;768196;81.06;31376;345328;1078832;102.73;532432;197200;11336
isaacpi;2;2017-07-16 18:39:18 UTC;179528;768204;81.06;31380;345340;1078832;102.73;532432;197200;11012
isaacpi;2;2017-07-16 18:39:20 UTC;179100;768632;81.10;31384;345352;1077312;102.59;532564;197200;11024
isaacpi;1;2017-07-16 18:39:21 UTC;179140;768592;81.10;31384;345364;1077312;102.59;532524;197200;11048
isaacpi;1;2017-07-16 18:39:22 UTC;179140;768592;81.10;31384;345376;1077312;102.59;532536;197200;3808
isaacpi;-171800523;2017-07-16 19:55:00 UTC;286408;661324;69.78;28132;228132;1084640;103.29;487212;137640;60
isaacpi;1;2017-07-16 19:55:01 UTC;286212;661520;69.80;28132;228260;1086612;103.47;487396;137732;88
isaacpi;1;2017-07-16 19:55:02 UTC;286188;661544;69.80;28132;228272;1085236;103.34;487484;137732;104
isaacpi;1;2017-07-16 19:55:03 UTC;286152;661580;69.81;28132;228284;1085236;103.34;487460;137732;116
isaacpi;1;2017-07-16 19:55:04 UTC;284860;662872;69.94;28132;228416;1086268;103.44;488328;137824;128
isaacpi;1;2017-07-16 19:55:05 UTC;282808;664924;70.16;28136;229764;1086268;103.44;490996;137660;144
isaacpi;4;2017-07-16 19:55:09 UTC;277552;670180;70.71;28148;232328;1085720;103.39;492612;141144;3976
isaacpi;1;2017-07-16 19:55:10 UTC;270456;677276;71.46;28204;239424;1085720;103.39;496328;144604;11104
isaacpi;1;2017-07-16 19:55:11 UTC;342312;605420;63.88;28208;239744;1012524;96.42;424880;143704;11056
isaacpi;1;2017-07-16 19:55:12 UTC;342348;605384;63.88;28220;239712;1012524;96.42;424936;143728;11236
isaacpi;1;2017-07-16 19:55:13 UTC;342472;605260;63.86;28220;239724;1012524;96.42;424940;143728;11248
isaacpi;1;2017-07-16 19:55:14 UTC;342472;605260;63.86;28220;239736;1012524;96.42;424952;143728;11260
isaacpi;1;2017-07-16 19:55:15 UTC;342472;605260;63.86;28220;239748;1012524;96.42;424964;143728;11272
isaacpi;1;2017-07-16 19:55:16 UTC;342348;605384;63.88;28220;239760;1012524;96.42;425372;143732;11284
isaacpi;1;2017-07-16 19:55:17 UTC;337008;610724;64.44;28228;239776;1014484;96.61;431148;143644;11324
isaacpi;1;2017-07-16 19:55:18 UTC;323320;624412;65.88;28232;249004;1045352;99.55;435588;152724;11340
isaacpi;1;2017-07-16 19:55:19 UTC;318256;629476;66.42;28668;249548;1083540;103.18;438876;153232;11520
isaacpi;1;2017-07-16 19:55:20 UTC;318056;629676;66.44;28672;249808;1083540;103.18;439256;153360;11620
isaacpi;1;2017-07-16 19:55:21 UTC;299452;648280;68.40;28692;258712;1344976;128.08;446952;162096;11652
isaacpi;1;2017-07-16 19:55:22 UTC;301812;645920;68.15;29188;262224;1228164;116.95;446876;161072;11672
isaacpi;1;2017-07-16 19:55:23 UTC;286828;660904;69.74;29512;271432;1251064;119.13;453632;169108;11732
isaacpi;1;2017-07-16 19:55:24 UTC;274344;673388;71.05;29512;276496;1252672;119.29;461940;173128;11744
isaacpi;1;2017-07-16 19:55:25 UTC;268516;679216;71.67;29516;279036;1253712;119.39;466664;174412;11756
isaacpi;1;2017-07-16 19:55:26 UTC;262920;684812;72.26;29516;280540;1254748;119.49;471492;175192;11768
isaacpi;1;2017-07-16 19:55:27 UTC;259200;688532;72.65;29516;281984;1256708;119.67;474292;176052;11780
isaacpi;1;2017-07-16 19:55:28 UTC;254604;693128;73.14;29524;284380;1261236;120.10;477644;177484;11808
isaacpi;1;2017-07-16 19:55:29 UTC;239836;707896;74.69;29524;288908;1266748;120.63;488828;180572;11824
isaacpi;1;2017-07-16 19:55:30 UTC;233880;713852;75.32;29524;289964;1266748;120.63;494376;181044;11832
isaacpi;1;2017-07-16 19:55:31 UTC;227184;720548;76.03;29524;292712;1267740;120.72;499612;182772;11844
isaacpi;1;2017-07-16 19:55:32 UTC;222980;724752;76.47;29524;294056;1270880;121.02;502520;183428;11856
isaacpi;1;2017-07-16 19:55:33 UTC;220240;727492;76.76;29532;294264;1279492;121.84;505516;183476;11880
isaacpi;1;2017-07-16 19:55:34 UTC;217192;730540;77.08;29532;294832;1279492;121.84;509000;183512;11892
isaacpi;1;2017-07-16 19:55:35 UTC;211148;736584;77.72;29532;295940;1283368;122.21;514828;183664;11900
isaacpi;1;2017-07-16 19:55:36 UTC;209236;738496;77.92;29532;296492;1283368;122.21;516184;183860;11912
isaacpi;1;2017-07-16 19:55:37 UTC;206724;741008;78.19;29532;296728;1283368;122.21;518852;183928;11920
isaacpi;1;2017-07-16 19:55:38 UTC;203904;743828;78.49;29540;297256;1284292;122.30;521440;184144;11932
isaacpi;1;2017-07-16 19:55:39 UTC;202260;745472;78.66;29540;297536;1284292;122.30;523416;184232;11944
isaacpi;1;2017-07-16 19:55:40 UTC;202164;745568;78.67;29540;297920;1286472;122.51;522616;184400;11952
isaacpi;1;2017-07-16 19:55:41 UTC;200888;746844;78.80;29544;298344;1286472;122.51;523728;184808;11076
isaacpi;1;2017-07-16 19:55:42 UTC;200764;746968;78.82;29552;298448;1286472;122.51;523972;184792;11104
isaacpi;7;2017-07-16 19:55:49 UTC;199160;748572;78.99;29576;298636;1288464;122.70;525544;184756;3848
isaacpi;1;2017-07-16 19:55:50 UTC;199160;748572;78.99;29576;298660;1288464;122.70;525664;184732;3856
isaacpi;1;2017-07-16 19:55:51 UTC;199168;748564;78.98;29576;298672;1288464;122.70;525676;184728;3868
isaacpi;1;2017-07-16 19:55:52 UTC;199168;748564;78.98;29576;298684;1288464;122.70;525688;184728;3880
isaacpi;1;2017-07-16 19:55:53 UTC;199168;748564;78.98;29580;298692;1288464;122.70;525700;184728;3892
isaacpi;4;2017-07-16 19:55:57 UTC;198172;749560;79.09;29600;298884;1288464;122.70;526404;184784;176
isaacpi;1;2017-07-16 19:55:58 UTC;198188;749544;79.09;29600;298892;1288464;122.70;526448;184780;192
isaacpi;1;2017-07-16 19:55:59 UTC;198188;749544;79.09;29600;298904;1288464;122.70;526460;184776;204
isaacpi;1;2017-07-16 19:56:00 UTC;198188;749544;79.09;29600;298916;1288464;122.70;526472;184776;216
isaacpi;1;2017-07-16 19:56:01 UTC;198188;749544;79.09;29604;298928;1288464;122.70;526484;184776;228
isaacpi;1;2017-07-16 19:56:02 UTC;198024;749708;79.11;29604;298936;1287888;122.64;526828;184780;236
isaacpi;1;2017-07-16 19:56:03 UTC;198064;749668;79.10;29604;298948;1287888;122.64;526544;184776;248
isaacpi;1;2017-07-16 19:56:04 UTC;198064;749668;79.10;29604;298960;1287888;122.64;526556;184776;260
isaacpi;1;2017-07-16 19:56:05 UTC;198096;749636;79.10;29604;298972;1287888;122.64;526568;184776;272
isaacpi;1;2017-07-16 19:56:06 UTC;198064;749668;79.10;29608;298984;1287888;122.64;526584;184776;264
isaacpi;1;2017-07-16 19:56:07 UTC;198064;749668;79.10;29612;298996;1287888;122.64;526492;184780;292
isaacpi;1;2017-07-16 19:56:08 UTC;198064;749668;79.10;29616;299136;1287888;122.64;526620;184912;376
isaacpi;1;2017-07-16 19:56:09 UTC;194956;752776;79.43;29624;300496;1289848;122.83;528888;185588;432
isaacpi;1;2017-07-16 19:56:10 UTC;193328;754404;79.60;29640;301244;1289848;122.83;529996;186112;448
isaacpi;1;2017-07-16 19:56:11 UTC;192808;754924;79.66;29640;301616;1290808;122.92;530560;186160;456
isaacpi;1;2017-07-16 19:56:12 UTC;190816;756916;79.87;29640;302260;1292780;123.11;532416;186300;472
isaacpi;1;2017-07-16 19:56:13 UTC;186352;761380;80.34;29648;303660;1295640;123.38;536064;187064;536
isaacpi;1;2017-07-16 19:56:14 UTC;183988;763744;80.59;29648;304744;1296612;123.47;537960;187292;548
isaacpi;1;2017-07-16 19:56:15 UTC;176052;771680;81.42;29648;307988;1297636;123.57;544404;188964;560
isaacpi;1;2017-07-16 19:56:16 UTC;170596;777136;82.00;29648;310760;1310556;124.80;547808;191200;280
isaacpi;1;2017-07-16 19:56:17 UTC;159436;788296;83.18;29648;316652;1310556;124.80;554496;195652;296
isaacpi;1;2017-07-16 19:56:18 UTC;157364;790368;83.40;29648;316640;1311488;124.89;556736;195092;308
isaacpi;1;2017-07-16 19:56:19 UTC;156212;791520;83.52;29656;316880;1312512;124.99;558600;194512;320
isaacpi;1;2017-07-16 19:56:20 UTC;155344;792388;83.61;29656;316864;1313536;125.08;559900;194252;332
isaacpi;1;2017-07-16 19:56:21 UTC;153484;794248;83.81;29656;316928;1313536;125.08;561312;194208;340
isaacpi;1;2017-07-16 19:56:22 UTC;151764;795968;83.99;29656;317036;1313536;125.08;563192;194248;352
isaacpi;1;2017-07-16 19:56:23 UTC;150524;797208;84.12;29656;317048;1314560;125.18;564708;194188;364
isaacpi;1;2017-07-16 19:56:24 UTC;148912;798820;84.29;29664;317060;1314560;125.18;566496;193896;376
isaacpi;1;2017-07-16 19:56:25 UTC;147640;800092;84.42;29664;317076;1314560;125.18;567960;193832;384
isaacpi;1;2017-07-16 19:56:26 UTC;146680;801052;84.52;29664;317092;1323492;126.03;568824;193736;176
isaacpi;1;2017-07-16 19:56:27 UTC;146060;801672;84.59;29664;317104;1324516;126.13;569668;193564;188
isaacpi;1;2017-07-16 19:56:28 UTC;145160;802572;84.68;29664;317132;1324516;126.13;570600;193540;200
isaacpi;2;2017-07-16 19:56:30 UTC;143920;803812;84.81;29672;317236;1324516;126.13;571704;193540;232
isaacpi;1;2017-07-16 19:56:31 UTC;143920;803812;84.81;29672;317248;1324516;126.13;571880;193496;184
isaacpi;3;2017-07-16 19:56:34 UTC;143548;804184;84.85;29672;317260;1324516;126.13;571956;193480;48
isaacpi;1;2017-07-16 19:56:35 UTC;143540;804192;84.85;29680;317532;1324516;126.13;572176;193652;60
isaacpi;1;2017-07-16 19:56:36 UTC;140260;807472;85.20;29680;318324;1326508;126.32;575000;193908;124
isaacpi;1;2017-07-16 19:56:37 UTC;84204;863528;91.12;29692;320980;1398208;133.15;628816;196044;132
isaacpi;1;2017-07-16 19:56:38 UTC;71176;876556;92.49;29692;323952;1398208;133.15;639052;198836;144
isaacpi;1;2017-07-16 19:56:39 UTC;68572;879160;92.76;29692;326652;1398208;133.15;639080;201524;156
isaacpi;1;2017-07-16 19:56:40 UTC;65464;882268;93.09;29692;329736;1398208;133.15;639096;204604;168
isaacpi;1;2017-07-16 19:56:41 UTC;62240;885492;93.43;29692;332948;1398208;133.15;639096;207796;180
isaacpi;1;2017-07-16 19:56:42 UTC;59008;888724;93.77;29700;336156;1398208;133.15;639116;210988;196
isaacpi;1;2017-07-16 19:56:43 UTC;56156;891576;94.07;29700;339112;1398208;133.15;639128;213900;208
isaacpi;1;2017-07-16 19:56:44 UTC;55660;892072;94.13;29700;339340;1398208;133.15;639140;214260;32
isaacpi;1;2017-07-16 19:56:45 UTC;55536;892196;94.14;29700;339480;1398208;133.15;639184;214372;52
isaacpi;1;2017-07-16 19:56:46 UTC;54296;893436;94.27;29700;340812;1398208;133.15;639192;215584;64
isaacpi;1;2017-07-16 19:56:47 UTC;52412;895320;94.47;29708;342056;1399824;133.30;639372;216892;108
isaacpi;1;2017-07-16 19:56:48 UTC;52412;895320;94.47;29708;342068;1399824;133.30;639428;216892;124
isaacpi;1;2017-07-16 19:56:49 UTC;52412;895320;94.47;29708;342080;1399824;133.30;639440;216892;128
isaacpi;1;2017-07-16 19:56:50 UTC;52412;895320;94.47;29708;342092;1399824;133.30;639440;216892;140
isaacpi;1;2017-07-16 19:56:51 UTC;219316;728416;76.86;29708;342196;1146808;109.21;472864;216720;148
isaacpi;1;2017-07-16 19:56:52 UTC;224916;722816;76.27;29732;342208;1041532;99.18;476616;207928;244
isaacpi;1;2017-07-16 19:56:53 UTC;224072;723660;76.36;29748;342336;1040896;99.12;478224;207744;268
isaacpi;1;2017-07-16 19:56:54 UTC;221476;726256;76.63;29768;342792;1042816;99.30;481068;207876;324
isaacpi;1;2017-07-16 19:56:55 UTC;220268;727464;76.76;29768;342804;1040188;99.05;482060;207884;344
isaacpi;1;2017-07-16 19:56:56 UTC;227004;720728;76.05;29768;335512;1040188;99.05;477292;205824;356
isaacpi;1;2017-07-16 19:56:57 UTC;227012;720720;76.05;29768;335524;1040188;99.05;477328;205812;368
isaacpi;1;2017-07-16 19:56:58 UTC;227012;720720;76.05;29780;335524;1040188;99.05;477328;205812;528
isaacpi;1;2017-07-16 19:56:59 UTC;227012;720720;76.05;29780;335548;1040188;99.05;477352;205812;104
isaacpi;1;2017-07-16 19:57:00 UTC;227012;720720;76.05;29780;335556;1040188;99.05;477360;205816;116
isaacpi;1;2017-07-16 19:57:01 UTC;227012;720720;76.05;29780;335568;1040188;99.05;477384;205812;128
isaacpi;1;2017-07-16 19:57:02 UTC;227012;720720;76.05;29780;335580;1040188;99.05;477396;205812;144
isaacpi;1;2017-07-16 19:57:03 UTC;227012;720720;76.05;29780;335592;1040188;99.05;477408;205812;156
isaacpi;3;2017-07-16 19:57:06 UTC;227012;720720;76.05;29788;335604;1040188;99.05;477420;205816;188
isaacpi;1;2017-07-16 19:57:07 UTC;227012;720720;76.05;29788;335612;1040188;99.05;477424;205816;196
isaacpi;1;2017-07-16 19:57:08 UTC;227012;720720;76.05;29788;335624;1040188;99.05;477436;205812;208
isaacpi;1;2017-07-16 19:57:09 UTC;227012;720720;76.05;29788;335636;1040188;99.05;477448;205812;220
isaacpi;1;2017-07-16 19:57:10 UTC;227012;720720;76.05;29788;335648;1040188;99.05;477460;205812;232
isaacpi;1;2017-07-16 19:57:11 UTC;227012;720720;76.05;29796;335660;1040188;99.05;477468;205816;184
isaacpi;1;2017-07-16 19:57:12 UTC;226988;720744;76.05;29796;335668;1039160;98.96;477540;205812;192
isaacpi;1;2017-07-16 19:57:13 UTC;226988;720744;76.05;29796;335680;1039160;98.96;477552;205812;204
isaacpi;1;2017-07-16 19:57:14 UTC;226988;720744;76.05;29796;335692;1039160;98.96;477552;205812;216
isaacpi;1;2017-07-16 19:57:15 UTC;226988;720744;76.05;29796;335704;1039160;98.96;477572;205816;228
isaacpi;1;2017-07-16 19:57:16 UTC;226988;720744;76.05;29808;335712;1039160;98.96;477628;205812;8
isaacpi;1;2017-07-16 19:57:17 UTC;226848;720884;76.06;29808;335740;1040216;99.06;477568;205796;32
isaacpi;1;2017-07-16 19:57:18 UTC;226476;721256;76.10;29808;335752;1040216;99.06;477624;205812;44
